task_id,minute_id,annotation_id,start_xpath,end_xpath,text,reference_type,external_identifier,external_url,document_type,referenced_annotation_id,start_char,end_char,sentence,paragraph
20,h-tk-20072008-2932-2933,BRbNjgcmC_,/div[2]/div[24]/p[1]/text()[1],/div[2]/div[24]/p[1]/text()[1],"31226, nr. 28",explicit-parl-doc,kst-31226-28,https://zoek.officielebekendmakingen.nl/kst-31226-28.html,Motie,,4695,4708,"In stemming komt de motie-Luijben (31226, nr. 28).","In stemming komt de motie-Luijben (31226, nr. 28)."
20,h-tk-20072008-2932-2933,_vSDFM-l4Q,/div[2]/div[26]/p[1]/text()[1],/div[2]/div[26]/p[1]/text()[1],"31226, nr. 29",explicit-parl-doc,kst-31226-29,https://zoek.officielebekendmakingen.nl/kst-31226-29.html,Motie,,4960,4973,"In stemming komt de motie-Omtzigt/Hamer (31226, nr. 29).","In stemming komt de motie-Omtzigt/Hamer (31226, nr. 29)."
20,h-tk-20072008-2932-2933,dR54HRzdGY,/div[2]/div[28]/p[1]/text()[1],/div[2]/div[28]/p[1]/text()[1],"31226, nr. 30",explicit-parl-doc,kst-31226-30,https://zoek.officielebekendmakingen.nl/kst-31226-30.html,Motie,,5088,5101,"In stemming komt de motie-Omtzigt (31226, nr. 30).","In stemming komt de motie-Omtzigt (31226, nr. 30)."
20,h-tk-20072008-2932-2933,fMuNQpDDzQ,/div[2]/div[20]/p[1]/text()[1],/div[2]/div[20]/p[1]/text()[1],"stuk nrs. 33, I en II)",explicit-parl-doc,kst-31226-33,https://zoek.officielebekendmakingen.nl/kst-31226-33.html,Amendement,,4086,4108,"In stemming komt het wetsvoorstel, zoals op onderdelen gewijzigd door de aanneming van de nader gewijzigde amendementen-Hamer/Omtzigt (stuk nrs. 33, I en II), de gewijzigde amendementen-Omtzigt/Hamer (stuk nrs. 32, I en II), de gewijzigde amendementen-Omtzigt/Hamer (stuk nrs. 24, I tot en met VI) en de gewijzigde amendementen-Omtzigt/Hamer (stuk nrs. 17, I en II).","In stemming komt het wetsvoorstel, zoals op onderdelen gewijzigd door
de aanneming van de nader gewijzigde amendementen-Hamer/Omtzigt (stuk nrs.
33, I en II), de gewijzigde amendementen-Omtzigt/Hamer (stuk nrs. 32, I en
II), de gewijzigde amendementen-Omtzigt/Hamer (stuk nrs. 24, I tot en met
VI) en de gewijzigde amendementen-Omtzigt/Hamer (stuk nrs. 17, I en II)."
20,h-tk-20072008-2932-2933,9-LM719yfG,/div[2]/div[3]/p[2]/text()[1],/div[2]/div[3]/p[2]/text()[1],dit amendement,impl-local,kst-31226-12,,,eqX-E4hNLj,851,865,"Ik constateer dat de aanwezige leden van de fracties van D66, de VVD en het lid Verdonk voor dit amendement hebben gestemd en de aanwezige leden van de overige fracties ertegen, zodat het is verworpen.","Ik constateer dat de aanwezige leden van de fracties van D66, de VVD en
het lid Verdonk voor dit amendement hebben gestemd en de aanwezige leden van
de overige fracties ertegen, zodat het is verworpen. "
20,h-tk-20072008-2932-2933,14EucRGIYO,/div[2]/div[3]/p[3]/text()[1],/div[2]/div[3]/p[3]/text()[1],dit amendement,impl-local,kst-31226-12,,,eqX-E4hNLj,1000,1014,"Ik stel vast dat door de verwerping van dit amendement het andere op stuk nr. 12 voorkomende amendement als verworpen kan worden beschouwd.","Ik stel vast dat door de verwerping van dit amendement het andere op stuk
nr. 12 voorkomende amendement als verworpen kan worden beschouwd."
20,h-tk-20072008-2932-2933,mSHOrGgm4Z,/div[2]/div[3]/p[3]/text()[1],/div[2]/div[3]/p[3]/text()[1], het andere op stuk nr. 12 voorkomende amendement,impl-local,kst-31226-12,,,eqX-E4hNLj,1014,1063,"Ik stel vast dat door de verwerping van dit amendement het andere op stuk nr. 12 voorkomende amendement als verworpen kan worden beschouwd.","Ik stel vast dat door de verwerping van dit amendement het andere op stuk
nr. 12 voorkomende amendement als verworpen kan worden beschouwd."
20,h-tk-20072008-2932-2933,dvTvMrikA8,/div[2]/div[5]/p[2]/text()[1],/div[2]/div[5]/p[2]/text()[1],dit nader gewijzigde amendement,impl-local,kst-31226-33,,,atk624IzLc,1211,1242,"Ik constateer dat dit nader gewijzigde amendement met algemene stemmen is aangenomen.","Ik constateer dat dit nader gewijzigde amendement met algemene stemmen
is aangenomen."
20,h-tk-20072008-2932-2933,g-AeBXPIOV,/div[2]/div[5]/p[3]/text()[1],/div[2]/div[5]/p[3]/text()[1],dit nader gewijzigde amendement,impl-local,kst-31226-33,,,atk624IzLc,1317,1348,"Ik stel vast dat door de aanneming van dit nader gewijzigde amendement het andere op stuk nr. 33 voorkomende nader gewijzigde amendement als aangenomen kan worden beschouwd.","Ik stel vast dat door de aanneming van dit nader gewijzigde amendement
het andere op stuk nr. 33 voorkomende nader gewijzigde amendement als aangenomen
kan worden beschouwd."
20,h-tk-20072008-2932-2933,Ek2zgRJECI,/div[2]/div[5]/p[3]/text()[1],/div[2]/div[5]/p[3]/text()[1],het andere op stuk nr. 33 voorkomende nader gewijzigde amendement,impl-local,kst-31226-33,,,atk624IzLc,1349,1414,"Ik stel vast dat door de aanneming van dit nader gewijzigde amendement het andere op stuk nr. 33 voorkomende nader gewijzigde amendement als aangenomen kan worden beschouwd.","Ik stel vast dat door de aanneming van dit nader gewijzigde amendement
het andere op stuk nr. 33 voorkomende nader gewijzigde amendement als aangenomen
kan worden beschouwd."
20,h-tk-20072008-2932-2933,Q9qzMZPxx9,/div[2]/div[7]/p[2]/text()[1],/div[2]/div[7]/p[2]/text()[1],dit amendement,impl-local,kst-31226-33,,,ZHUslLZ8EY,1598,1612,"Ik constateer dat de aanwezige leden van de fracties van de SP en de PvdD voor dit amendement hebben gestemd en de aanwezige leden van de overige fracties ertegen, zodat het is verworpen.","Ik constateer dat de aanwezige leden van de fracties van de SP en de PvdD
voor dit amendement hebben gestemd en de aanwezige leden van de overige fracties
ertegen, zodat het is verworpen."
20,h-tk-20072008-2932-2933,65-EG4PIO_,/div[2]/div[9]/p[2]/text()[1],/div[2]/div[9]/p[2]/text()[1],dit amendement,impl-local,kst-31226-5,,,u2Y5nAUjJS,1871,1885,"Ik constateer dat de aanwezige leden van de fracties van D66, de VVD, de PVV en het lid Verdonk voor dit amendement hebben gestemd en de aanwezige leden van de overige fracties ertegen, zodat het is verworpen.","Ik constateer dat de aanwezige leden van de fracties van D66, de VVD,
de PVV en het lid Verdonk voor dit amendement hebben gestemd en de aanwezige
leden van de overige fracties ertegen, zodat het is verworpen."
20,h-tk-20072008-2932-2933,hsCkOGe69X,/div[2]/div[11]/p[2]/text()[1],/div[2]/div[11]/p[2]/text()[1],dit amendement ,impl-local,kst-31226-16,,,eVCVW2mfJG,2154,2169,"Ik constateer dat de aanwezige leden van de fracties van de SP, GroenLinks, D66, de PvdD en de PVV voor dit amendement hebben gestemd en de aanwezige leden van de overige fracties ertegen, zodat het is verworpen.","Ik constateer dat de aanwezige leden van de fracties van de SP, GroenLinks,
D66, de PvdD en de PVV voor dit amendement hebben gestemd en de aanwezige
leden van de overige fracties ertegen, zodat het is verworpen."
20,h-tk-20072008-2932-2933,_qdMRKYPVR,/div[2]/div[11]/p[3]/text()[1],/div[2]/div[11]/p[3]/text()[1],dit amendemen,impl-local,kst-31226-16,,,eVCVW2mfJG,2302,2315,"Ik stel vast dat door de verwerping van dit amendement de overige op stuk nr. 16 voorkomende amendementen als verworpen kunnen worden beschouwd.","Ik stel vast dat door de verwerping van dit amendement de overige op stuk
nr. 16 voorkomende amendementen als verworpen kunnen worden beschouwd."
20,h-tk-20072008-2932-2933,OiYXEu3ZNW,/div[2]/div[11]/p[3]/text()[1],/div[2]/div[11]/p[3]/text()[1],de overige op stuk nr. 16 voorkomende amendementen,impl-local,kst-31226-16,,,eVCVW2mfJG,2317,2367,"Ik stel vast dat door de verwerping van dit amendement de overige op stuk nr. 16 voorkomende amendementen als verworpen kunnen worden beschouwd.","Ik stel vast dat door de verwerping van dit amendement de overige op stuk
nr. 16 voorkomende amendementen als verworpen kunnen worden beschouwd."
20,h-tk-20072008-2932-2933,NQL04t6T3a,/div[2]/div[13]/p[2]/text()[1],/div[2]/div[13]/p[2]/text()[1],dit gewijzigde amendement,impl-local,,,,nKaQ8tRtV_,2622,2647,"Ik constateer dat de aanwezige leden van de fracties van de SP, GroenLinks, D66, de PvdD, de VVD, de SGP, de PVV en het lid Verdonk voor dit gewijzigde amendement hebben gestemd en de aanwezige leden van de overige fracties ertegen, zodat het is verworpen.","Ik constateer dat de aanwezige leden van de fracties van de SP, GroenLinks,
D66, de PvdD, de VVD, de SGP, de PVV en het lid Verdonk voor dit gewijzigde
amendement hebben gestemd en de aanwezige leden van de overige fracties ertegen,
zodat het is verworpen."
20,h-tk-20072008-2932-2933,4AtGtvl_lN,/div[2]/div[13]/p[3]/text()[1],/div[2]/div[13]/p[3]/text()[1],dit gewijzigde amendement,impl-local,,,,nKaQ8tRtV_,2781,2806,"Ik stel vast dat door de verwerping van dit gewijzigde amendement de overige op stuk nr. 31 voorkomende gewijzigde amendementen als verworpen kunnen worden beschouwd.","Ik stel vast dat door de verwerping van dit gewijzigde amendement de overige
op stuk nr. 31 voorkomende gewijzigde amendementen als verworpen kunnen worden
beschouwd."
20,h-tk-20072008-2932-2933,gnTP3uqk8e,/div[2]/div[13]/p[3]/text()[1],/div[2]/div[13]/p[3]/text()[1],de overige op stuk nr. 31 voorkomende gewijzigde amendementen,impl-local,,,,nKaQ8tRtV_,2807,2868,"Ik stel vast dat door de verwerping van dit gewijzigde amendement de overige op stuk nr. 31 voorkomende gewijzigde amendementen als verworpen kunnen worden beschouwd.","Ik stel vast dat door de verwerping van dit gewijzigde amendement de overige
op stuk nr. 31 voorkomende gewijzigde amendementen als verworpen kunnen worden
beschouwd."
20,h-tk-20072008-2932-2933,C6qTIoZDSw,/div[2]/div[15]/p[2]/text()[1],/div[2]/div[15]/p[2]/text()[1],dit gewijzigde amendement,impl-local,kst-31226-32,,,WhsyO_FvEA,3013,3038,Ik constateer dat dit gewijzigde amendement met algemene stemmen is aangenomen.,Ik constateer dat dit gewijzigde amendement met algemene stemmen is aangenomen.
20,h-tk-20072008-2932-2933,ud3Bn8L1FJ,/div[2]/div[15]/p[3]/text()[1],/div[2]/div[15]/p[3]/text()[1],dit gewijzigde amendement,impl-local,kst-31226-32,,,WhsyO_FvEA,3113,3138,"Ik stel vast dat door de aanneming van dit gewijzigde amendement het andere op stuk nr. 32 voorkomende gewijzigde amendement als aangenomen kan worden beschouwd.","Ik stel vast dat door de aanneming van dit gewijzigde amendement het andere
op stuk nr. 32 voorkomende gewijzigde amendement als aangenomen kan worden
beschouwd."
20,h-tk-20072008-2932-2933,EeSA8L2-qA,/div[2]/div[15]/p[3]/text()[1],/div[2]/div[15]/p[3]/text()[1],het andere op stuk nr. 32 voorkomende gewijzigde amendement,impl-local,kst-31226-32,,,WhsyO_FvEA,3139,3198,"Ik stel vast dat door de aanneming van dit gewijzigde amendement het andere op stuk nr. 32 voorkomende gewijzigde amendement als aangenomen kan worden beschouwd.","Ik stel vast dat door de aanneming van dit gewijzigde amendement het andere
op stuk nr. 32 voorkomende gewijzigde amendement als aangenomen kan worden
beschouwd."
20,h-tk-20072008-2932-2933,6rs9NXp0XN,/div[2]/div[16]/p[1]/text()[1],/div[2]/div[16]/p[1]/text()[1],"stuk nr. 24, I",explicit-parl-doc,kst-31226-24,https://zoek.officielebekendmakingen.nl/kst-31226-24.html,Amendement,,3293,3307,"In stemming komt het gewijzigde amendement-Omtzigt/Hamer (stuk nr. 24, I).","In stemming komt het gewijzigde amendement-Omtzigt/Hamer (stuk nr. 24,
I)."
20,h-tk-20072008-2932-2933,gys5LGrzmr,/div[2]/div[17]/p[2]/text()[1],/div[2]/div[17]/p[2]/text()[1],dit amendement,impl-local,kst-31226-24,,,6rs9NXp0XN,3393,3407,"Ik constateer dat de aanwezige leden van de fractie van de PvdD tegen dit amendement hebben gestemd en de aanwezige leden van de overige fracties ervoor, zodat het is aangenomen.","Ik constateer dat de aanwezige leden van de fractie van de PvdD tegen
dit amendement hebben gestemd en de aanwezige leden van de overige fracties
ervoor, zodat het is aangenomen."
20,h-tk-20072008-2932-2933,cbNMLbyb4V,/div[2]/div[17]/p[3]/text()[1],/div[2]/div[17]/p[3]/text()[1],dit gewijzigde amendement,impl-local,kst-31226-24,,,6rs9NXp0XN,3540,3565,"Ik stel vast dat door de aanneming van dit gewijzigde amendement de overige op stuk nr. 24 voorkomende gewijzigde amendementen als aangenomen kunnen worden beschouwd.","Ik stel vast dat door de aanneming van dit gewijzigde amendement de overige
op stuk nr. 24 voorkomende gewijzigde amendementen als aangenomen kunnen worden
beschouwd."
20,h-tk-20072008-2932-2933,H28hHjlsWf,/div[2]/div[17]/p[3]/text()[1],/div[2]/div[17]/p[3]/text()[1],de overige op stuk nr. 24 voorkomende gewijzigde amendementen,impl-local,kst-31226-24,,,6rs9NXp0XN,3566,3627,"Ik stel vast dat door de aanneming van dit gewijzigde amendement de overige op stuk nr. 24 voorkomende gewijzigde amendementen als aangenomen kunnen worden beschouwd.","Ik stel vast dat door de aanneming van dit gewijzigde amendement de overige
op stuk nr. 24 voorkomende gewijzigde amendementen als aangenomen kunnen worden
beschouwd."
20,h-tk-20072008-2932-2933,fZyY4m0mMP,/div[2]/div[19]/p[2]/text()[1],/div[2]/div[19]/p[2]/text()[1],dit amendement,impl-local,kst-31226-17,,,JqFfZa2F0V,3762,3776,Ik constateer dat dit amendement met algemene stemmen is aangenomen.,Ik constateer dat dit amendement met algemene stemmen is aangenomen.
20,h-tk-20072008-2932-2933,_DLyz9Rvgs,/div[2]/div[19]/p[3]/text()[1],/div[2]/div[19]/p[3]/text()[1],dit amendement,impl-local,kst-31226-17,,,JqFfZa2F0V,3851,3865,"Ik stel vast dat door de aanneming van dit amendement het andere op stuk nr. 17 voorkomende amendement als aangenomen kan worden beschouwd.","Ik stel vast dat door de aanneming van dit amendement het andere op stuk
nr. 17 voorkomende amendement als aangenomen kan worden beschouwd."
20,h-tk-20072008-2932-2933,VGiRaQbMgi,/div[2]/div[19]/p[3]/text()[1],/div[2]/div[19]/p[3]/text()[1],het andere op stuk nr. 17 voorkomende amendement,impl-local,kst-31226-17,,,JqFfZa2F0V,3866,3914,"Ik stel vast dat door de aanneming van dit amendement het andere op stuk nr. 17 voorkomende amendement als aangenomen kan worden beschouwd.","Ik stel vast dat door de aanneming van dit amendement het andere op stuk
nr. 17 voorkomende amendement als aangenomen kan worden beschouwd."
20,h-tk-20072008-2932-2933,bArghPVbOS,/div[2]/div[21]/p[2]/text()[1],/div[2]/div[21]/p[2]/text()[1],dit wetsvoorstel,impl-local,https://zoek.officielebekendmakingen.nl/dossier/31226,,,cSAMeM11Dc,4349,4365,Ik constateer dat dit wetsvoorstel met algemene stemmen is aangenomen.,Ik constateer dat dit wetsvoorstel met algemene stemmen is aangenomen.
20,h-tk-20072008-2932-2933,J0icGTBuHP,/div[2]/div[23]/p[2]/text()[1],/div[2]/div[23]/p[2]/text()[1],deze motie ,impl-local,kst-31226-27,,,Wibr5-6n2T,4556,4567,"Ik constateer dat de aanwezige leden van de fracties van de SP, GroenLinks en de PvdD voor deze motie hebben gestemd en de aanwezige leden van de overige fracties ertegen, zodat zij is verworpen.","Ik constateer dat de aanwezige leden van de fracties van de SP, GroenLinks
en de PvdD voor deze motie hebben gestemd en de aanwezige leden van de overige
fracties ertegen, zodat zij is verworpen."
20,h-tk-20072008-2932-2933,8zZNLvUDbD,/div[2]/div[25]/p[2]/text()[1],/div[2]/div[25]/p[2]/text()[1],deze motie,impl-local,kst-31226-28,,,BRbNjgcmC_,4815,4825,"Ik constateer dat de aanwezige leden van de fracties van de SP, GroenLinks en de PvdD voor deze motie hebben gestemd en de aanwezige leden van de overige fracties ertegen, zodat zij is verworpen.","Ik constateer dat de aanwezige leden van de fracties van de SP, GroenLinks
en de PvdD voor deze motie hebben gestemd en de aanwezige leden van de overige
fracties ertegen, zodat zij is verworpen."
20,h-tk-20072008-2932-2933,w14CvkKESI,/div[2]/div[27]/p[2]/text()[1],/div[2]/div[27]/p[2]/text()[1],deze motie,impl-local,kst-31226-29,,,_vSDFM-l4Q,5007,5017,Ik constateer dat deze motie met algemene stemmen is aangenomen.,Ik constateer dat deze motie met algemene stemmen is aangenomen.
20,h-tk-20072008-2932-2933,tpZkLwp_lt,/div[2]/div[29]/p[2]/text()[1],/div[2]/div[29]/p[2]/text()[1],deze motie,impl-local,kst-31226-30,,,dR54HRzdGY,5135,5145,Ik constateer dat deze motie met algemene stemmen is aangenomen.,Ik constateer dat deze motie met algemene stemmen is aangenomen.
21,h-tk-20182019-35-8-n1,6i9BK4_jYd,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/p[1]/text()[1],34834,explicit-dossier,https://zoek.officielebekendmakingen.nl/dossier/34834,,,,485,490,"Ik stel voor dinsdag 18 december aanstaande ook te stemmen over de ingediende moties bij het notaoverleg over de initiatiefnota van de leden Ploumen, Van Gerven en Ellemeet: ""Big Farma: niet gezond!"" (34834).","Ik stel voor dinsdag 18 december aanstaande ook te stemmen over de ingediende moties bij het notaoverleg over de initiatiefnota van de leden Ploumen, Van Gerven en Ellemeet: ""Big Farma: niet gezond!"" (34834)."
21,h-tk-20182019-35-8-n1,2-S-Fm8sup,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[2]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[2]/p[1]/text()[1],"32813, nr. 257",explicit-parl-doc,kst-32813-257,https://zoek.officielebekendmakingen.nl/kst-32813-257.html,Motie,,643,657,"Ik deel aan de Kamer mee dat de fractie van D66 bij de stemmingen op 11 december jongstleden over de motie-Moorlag (32813, nr. 257) geacht wenst te worden voor deze motie te hebben gestemd.","Ik deel aan de Kamer mee dat de fractie van D66 bij de stemmingen op 11 december jongstleden over de motie-Moorlag (32813, nr. 257) geacht wenst te worden voor deze motie te hebben gestemd."
